p,q,g
157516113965216918411515802896784944003286310618042350351720278352935815014599260514119236985949747893157732998267422515166628073737833812283599814700584372194731909058757920187563569832910622821494815713800709978022036778679095540244732883161809811916087935582505972237497588841191623155843866801951271800773,1280585957646198947124709305798370143796076516833,58392931007286458446171375931029024659873421849863340781567622506888818465279726630762375381561337842591219053033893811130864822311824911578136397367853197881661083174324882063912703527788753192782007676348473403231229246070467749402669388979587563936468584641172510304030026916748837998878125450563766306027
94766142427423437488448932813360118291669988431893932947531033032866510640411530907596161041255869752080829724424646710599840875376599979431984531037046745047966847123157708075272411435886429138152332426293998014807478281539342903389210678104575997053759043678637064744045144104012409782952863452650751544113,192609168988984023816417614957704264279534988167,25725528422063859588655674896945205898937364403533209405181650825624035523861860329860131546316167356788229694821853304448381173373285819004766817446352940329240771978212565971538095044265526362924588175189533014591519968969059805787367967419599621176905093298963389590022595981845531942984111705816671357407
123574855198006255049928020558384251080928317117171513942202711277298606809897868304216142789286247349979255069871902011663383875128713803032784452431449599417260515756278020718025877906828067237252256681290889812772117901093772724133076677560911249645009774872903660775475098733310474730129888725361188467877,251161960990978284703350638648498672186452501561,114987444835313426176226466637620357547619045373723837931351680814107784301909173721536327229536893562533547772953725408106728289954225489761047526992619695166980919063888393271647779399310334636459533478434060405186365919264567860179613197506942982905840906161375595847926641993550580346064875317517728940723
113711947386538106085928716998010043088294788114246275164096307256415751451032427696379628836737770980986612553594005123664803685457556542523636571728579319795567801186302157811658821048818389268970883383495024116422837594591624564195737144230551837247009478805193667813680332213016974584036098450477196203633,924463658822612809290821981736181545809094175909,69501735447867478044561960124899512538802780618091231583247613965383790868317748328846714323337185047353769438711581535233048893073472104414330386137046155427649026041744313594688319762759368981723397202379095731095397715869075488049439879065102909577595024436804782542374981009619506985729534305483156694427
138703493183237331433133997027586511961666939733272677422759822247938005864277698292158252825437175305877458661817530459957556357849363276317592704413257989288447289078801325225414407924118229182621321067846364164868009603151197527081985223884069039206714026099842296273083735995441610560379671267908368496809,281910436296936357435784943865636408795424891579,111957999998345401584452597010332569455769679401764060605648936908636430666244450018513461410970916271561155403194514095275498138383403037269678022786289446885233890683258422293482650282633268877178076008795909496296175874349229605683787392993680327620782983563367107659381123284900709461213075089393277104933
93279853208084811109219374808547515464831193582154659317568527887705553385333440877742860107971034891484556957950166551341651645080953079296524553297261353644574385853670247100537503494758693432604828312415132030305207417679016588380913674864428845743632470374869044285910427261508753323060719696693080852261,758353333779869764843487480437501101333120330893,1987144184224256882994422486416437376870898339436965370647430029555425502543639878945899973995515840718344907462325356393930810779111926036200326867619292531176001570791603957510957308217525025120370114567098193233185865231377652338087577074241877732275914441060954254254151381117919466591413097797575897928
96033815259640464837371372985742858531606703334792276279864585029340524627557114045234715327066720264050862862373628611238853080933279358801392755343567534271698908969307152712215038190749034453340391805767062090490783658636762118766074944167360288953591467912442282632499557665093581271302276530737115027819,780742694730530714459243454398390613222562507667,75923986140565229239189809330530910349754204654380557573586958249877336382524986823675628534460228427399745259531512583890461682266838633495307952507889533307900581206434557906773636356253775563607229406631674761312142461238623585014579837907460030730344727841584976398560331457677287485858408751592093065153
159371955588868295799660700341697592587214330279200498327264805300444668602408752842123046819824248825212672671821961601051892746690040040029869634694802079053662629866211619311310712115675046233780009017317667965906969752452231015822708801632495202695535455488326797431836235631296807100360106077949768429299,1295673713832134784169305190121233402559951541187,145054834512655733441479637167385219502330434629244926992340590316809399390794971716727861285091123185611829041639856694899230756150348022101944588867284681280864230721698556735422310521911084588549115098749591658422440408114945500293743725854266920011723049649228703355529108095135437122574146541816278932690
141241476381078191350266368543775663886864990535070869728955142124027612808476219135317444023806058892172758041941737638344865561166459418024920769548109404424146087908838138512175418977168139380816924144587633994922363933929804074939242069636479051262869506462343364814014263243557688479232512380461068564989,574137612773911361685088344459229503265377219281,134568443950854522823049162397668237995152540717313084360219453824445605263773303608799149828372020753224125074591291553586716130499724007574480428553186343620311638900733178768596063795139862073945846603926955112414808858067344714823098509620267777458382599238789962596281982460562696930016997127816818113582
164459439149406333638136362516754533878897741719435290328241235945266595650803417696451498886083747645275644835908117771818425723980806929580870953083728517201755262245254322135972012358856136813972142765462589798407968227669425304398362610436382287248618524371847689709288465496616431149493574941039032056121,1337034307636648943587122497529267993327786916673,108997698642063596675929069772733068820482928339615450566218047811824150786344263374191912522491036714733693077887437481391282630311106092818261551751956725493736698958226858453525493275888124639420715375854080083159311404609334783981729327133500602521435759655453666458146400309346068064413844073697430798141
171916116783864281385464546591822479063389185749337066070269327062784039247832249491117263073683314007513347547654840409981925347493847989019660337967599474876551229064388213985565513169125259023497599017441121858960188346816381549468961934303078977375262338895913813456797231704740776890819700179966099322033,1397656147707499973075647097729537281963033461331,75597089942297903605014644691420644578154951193492021121715265000387930445306578100610218435226882451646325870856675313250016886035528328135290757098997351211276603412491186524613532048552568030058919675189217805042110227604185648774378743173584605920137692909649905359243433327962897776290192239353656061669
144317481774076289228561425054268149555850428338231674009870050397717065313856289502182726833756716552321043855351378083593599913845374107274310151612350416525981793588679559344043945022719311069057837304906777220348956605885806899066230948815575956522352706686213195120296710001465319273691647263060228230557,146660344734280437889330173963512682607195218913,27920726904361120872650125523437567422303066285020149070498501117182110243383701544878921324304624212412709591930552292376177160339768811219346951125058011515436968530848311182439405487991090543821918430867510663439118592248225392989455405798074420219480503791195091146649218636244338108956918299736313635526
128945061177386389893902566991831661412650185647938348944233332403657817440775029766321987953186457453057776598068228522970016412920486953669000633144505558212167141018502980359438723610237309575533371437788691308777137366056291516830695192417395624144666763151801856601268566432215591757389707483518674785593,262076733762068313344713662303699910605173476603,98359667717354314804071470770321407072434289912548539135219136860531777588801639688712917533100510444597632301962424953911385326633598249612032843111966221723111897695449904115571468937897580280706050779817899819051738565188151729444171392207985968543618872302639902875637453203617675272977115677439580380657
127823004405873740113163175577312015916627976918865994862339846826829005038712780142965468100287225982163989541064525506103112735133288693820343211324303634302649418757139304098613727729545409173634663828388140368154461076248512003998988452465292278035357447451483826329092434705885417574576574947308278524711,1039184756312971122013079791714568354785329337903,122781568576801328460404249197918573104309208491365460961162834429956084184818411632802785985678266600390717188151109668656659535986125494051220750013525799905199321617548999808498923407188147881082008346711273010602311847824156803432190297780568963467359670890375404128140424609052785979175173513841321035492
121674391304428160894984311428544499303897014393047406251704308786977393904169532203186699916951378912313026547831455571984269239821276000681047408423317298522521761083855112115017918305152094900681305462793684607536570305054303157653606931957952462353461885600321521093425149928552889929877418007576206721527,494598657201531803928346147793436731658209914009,67442276992443387344189158803900770647022026685244905183714489873522762634910044185529575141951458414127596391180890968386537053020773980243345176101463489800881053841916411048429771014941577072095923844183460176287193208751367078963036697340820152567693536215297500328683826616019076125646511498584622162441
122881914798072027008654804100266336739007460851726266348545129552716535140707227531565410805506758782172731281158184434215245733284680698211940042864970408198908288857027444952622202692679003208551297475933760546502661618907248034340695594403695498282808859587012055609007963527621017247763004099727397148723,15609598854858717151138808988737621308571173849,62347545139228338069484963654211003581353331944988377371072058193414489544439769888890394807978128306751875325562604139676957617343388130327343477099165391429280699862034096839194330406843115920431071986425816178791121819725186034964780580122787799874558341735438747380641401689235958153166661371903769399359
166569599031088544794769531533554206931948922526030286336571862225917023022355035404703973790730618657457362809099204858989232123552348919926897476056004675051591664606418529039424927246542960654820247676037210278469876430126991154555023673822511119830151977250992275692543979672247158670690342567219355206809,1354189638890360037071667929557185494618363458693,109312888868033415772865528129189707789654156574283351529413817773610022138840306046497366410921823414550003261347566279143008155548657949329248425727023597175474352811429189022682605391475178784662753511962419916785893198799082907905211322748057833689303897303734036393619334692850592475448993337170901718968
178621345900146508386582460762751778300691257515071455645280963001358040866694572942153067664675235088214991747647779739777498881579339028350391392302748733147247958292604078626812253238145380408147034589134063140258912384449589991889253417129514564768949844363797820713847464032925468931178594976785087079651,1452168806971094872428358430829979858754210581601,56879945167998074404899852968870342286316385211872976571157126805753130517104884774583326715963826317817892610621739283889621391771229444076434129800881381031770449656150113410975135573476028005324752279586164835208766081437252414476081536801890093383731499423248315102808364556032964385756287739264994905975
139071198125601942683369018375074350116638158721612788402786512675494967682282531944897110782032187370395308369759511276871141220810087990439972204299821677123751352458210213690261686440920153960239200824712461265946259584802476890821799859399119872111127364684064332355477190643882506485451833440091884985397,282657784891781083030053091944603353716875697937,32425168622436117167739270735020627016740441759308160430356369232198931013783119492771809143757149444485457442835722277925216033714257254381030886573212178192441398842545937806504027621548910479190429209738358377275813698447404095267383790616588106241323002268772153299050530491709146820085757617579437830860
124281941937232550095214203030410090869665171912227954287309173982030732082728241080188935221684732319800229640521966072807167001388948338363173539694337747207616961547111290631569832225013303193513321937206753065406905474887684365695850406461531332179540847794449143828989001296853931848869828519270693653989,505198184577372631433447983760909941232315529757,74381084485895987922907630146135128161793311519395354545178917602565621553008659323596072283482240788928970414660903686162954480170149513449100648011467647880396369867104749180137924901668432117215451778677051731200469455175696684088844465999563786811385627494256958467346204896783916556523119001265161838497
91330601531210797249029868244166065425842347437520188538119716068608208360588113851712402973506547979022834606560625288393562115450926172651484478704672964526619319444073250381594901297319405965361341277110816817365275825115227220024400916645500071117252821220044525408778320648316381265812225781245556207529,371253082875303904643281841961508837176565305649,12168378660693454295046019250725734919447349153521699082371862240789270661053380608389938502609939006161437204570765270411357114438382722412999516224001232453897403920052121949988402762626067023925072036551992877943534365304673786766799304085929524681023156267925989258735515636724554182651374473002532135451
108788129052070186993610351022645159089565524026224087187869506487525738011553394408344289503323934275047676056191158361441380354038210469173549589198225103544214678840835567460719377238050574651996796425456995179016247827425381184793653735952603243018977861426042441279801599938380456076673579498153531624867,884433642474489341714503218998630996366205455573,68979705987042016040232782590394636732494169355342121674928533697555979482939620408801552114554082153316875823349842421742023998708174838370113779284844751502902933867705450921536708540066033482563641825275003211509255742971870889946715818758017858361741219171020292907445573879720294309884892060189353563446
104678822975200617903589479744238127790802226619319972583762112822172426286398834128333547442859489264496569373595212457646404109202567903391658338606140162936903396602923948619191932363382307387418009330478928710796557357968640550550327855343323573734584547958472413663924534322159052132802309125288516459809,851025507108279127464484988041683794968863543131,84868745759391563984533430714264409017044464116635674144201620259084328955868137418735009159310214515918514767318552639291462103806404767453242899947861097540752350996039168854892204942275820226423849713114402949186653900352519591101502056951725721718149807299727201070872712668162163998881084982741397730303
106247310753943930865373161110993946107284511431599065322421966843902627505917051713682378971985128379137848159074684594736167933576078558006492999407716807934781220803921868849627827776914402432936013032609372398156045414249673070024874624389909100220698589860361829902896993044199955232617979450254594125453,431888556554973830725581360429597861282987410243,46210185803199749157014781809578339129161012540128173632206514686497006966392568422511822600072604541149744116744230301253020846727445334933365668058294831630751135913276324456552293668435894287157072048505614744686017119778630867188707027371000255174707831286389244322765459566001196576110672273621356305634
134862112360501173665291142918273686909391055987669489308401306827065705415524430005543202254818233856933399200119075223521593992495321938228541901957515960991763266911453697054123132633423738865414189707253933860058916333407093331469598141890089314936966386409563712853541044464895048197742325177716157011709,1096411808035705228645010678525472737634417479077,78364123559804491485294327814414269767887759440670856734742844445603077412833196603278729566911857296819612593091809407553686200559426394761779491225327297140842436398313419352830754769211646763029380767825920426937273573442240109572869949933375510985685021428536313684736993688784062055179272349812162348984
154161859616201281216830846372331265393717641541411987599563331289031877771232435216220259857511751084808017564835629271725362512845719786175296513099863354875451495651382609371264507023843610815788873291812089744360959605612572218375886882172370170225941951256578315094446209118791472454343793189458282560809,1253316296723306701100825853476450287027559479741,21284035455243123137085472286377630025763222763180007705192677260053360252083874308526281268147852335990675806032461672431023028193990326115138532511232851180041904685023780409953866499905386496447687251827780650197700976792687968810515588018132091404701213732419400288801419960779735538000060296041487201598
102127248307585692874846722464694181536948825286408681698611471839600818424014055119097085024154119815447077986018807766939974378982041214269439450893554339972618747134255714769374580340660462874502811607416454047024283692516375727585506380857463435746795139109602684262583429924439491631006492003136922824023,103785191228610208565866761947652198583777674589,14033014657300772450060468243025818476437399391788922124968262765974080451955071508380484494443802210212010233454619107693381667578529628739931278120158054966118968926697036537470093146967744168425957004305017750576975956082336882297720502084413182626763267297129141069221685404343674644988156974279132154776
159690923228986239260849635930949258820809972692722069397290021385960069880662415984194040919588621872462760566189489181220940899297931218548909068913882500483077167171537072895742184661858812871262742191737597515201492127896699504377847121377286704513095996200613429385852078073838724453649261600702374096269,162283360018450796893890188450920127138063838053,63024753990574220979184974306112582604202749460274163993654079765763111931494133537077573001724550651094514579411370663347229023712289423048160467533185238360495817303507581055053320734916756095456081608125740250134076956995635483278145657901667483498046848423639533442811753026971476651165172020790563506388
166937590652620382879072516352591068580294560535361678409750833048095753312135887832816270923190189840346930303299823608974478784592344380582129776029732083754295172484793507832767954018022481171141842282270843736224976988733628037558598571832134140314325416384486644127351969407855346353518094704625082708027,678590681967439766176175720195309976600671512033,44285336226631429302523819481528481185001086199064078970002127340823987311390212126012705316054564708134926064648128729356926800029026247347143919043345282595157838072951009521746421515351834875618216142690979531887386898634027189473454864246407473393079871407423279985942996324033636484827333408882917746904
162588089716894830414246466493717839886151173884389234240892166813961857557544952253328011418214372439499242470492696260435544053939162770346797569399242326564174770435747882865397141795747643598953581711916750033350076254134251206859725541834039720100303728408888103448529813756806959597725931017479429564153,165227559367317228326217330060878040275439982127,162378308358994644465386845937799073972895149421044456418854877732699790117647216919446578548615216240673527813891902636179855862184982336509842008314504525636500036869250853071853354392887700968478329821763074961701361704782896575519281955619795867820591523355173296027946350727774727597252999412175660113996
149905825969790365548852604049628544559198433871192660596408349940302682171501052979191357571342683752625359502519069098481549520579141550375197265437271973244832052035189230245524333890042646266271464480671803330327602039788597673568603346625736509021744061704808154977613785089526601534180428411917491393029,1218715284892433979502833437426043418666118330083,94001746079814405595022710816381581022985430514337648422541844061396207888652954256508586919398520081951587364785738531365247646724938086125992056186616929356665225950738355928033061188098306664377412876976881978161622327669743401069569087956835333719468466845865334901135653950304038575677179866124179775808
120689901430262489322488911925077571728448546456885010629935540308413101508039265204675355009576550807253064889447196536901618631165782009592671234370983755760294776621078747160975317460221493483881097093537502038203252932569656378776929891282506715398386765931968230614106270206090056029906772385886350268617,122649192129183510659575140533393385259133810701,75300889913487406592776366955160103099569546804140106879875124355766543458374466764849418836419589130791534737537872461325623698336516010614048785000752364824183221376825697544899083673832779581779576569879854341356382725169600177839070225333159071686866987825778603222175839434879574966020097749285041983311
133177375437426222459401372939756932203482641902228747162854540346831618941189692328937158703006280413242671183632295800919215750717783599399217169275078575886890506938675359697549321593692195402572159868854627487639688465199193486186496885367044156894379402215503602337479549228355630886736392377898144708767,541357555643494355588738126626489904280672899581,68616016874519610386366115824551514030809691294724769548547307360922540177538622404236222035093415822644255872271009722649545736293343221649704955668973042327634594364156359407901697691476114987308231032369734679773222055454154497920122390540421421162745942274535152105360852606518088720042890624676916984232
142914022799742865931915662394710277602489723425726993025819150662215562024593389117996869184227147205467804715955922110078844654378145148777999027896522697066879837539597284099869718898770804760164692766617457208234770803677957602319709141137713947783883469654622782334787780057115571900085949348448838339821,1161872815047309669581664753026500006440024195287,141953226356122300206472408406292766012520831180355386301619796123024349922478957983878429385823414133777715281208779252403242754559549916707654178794798744716245592003332773989149316435388382448955586373003933444677997530206839249456086157487376616560970746778571739147693565339989935588846901223365749231759
160951897889323943266788963210207713959431166137562818224013946455229332925982142981414604698450538590270143165540590585075817198509015064578441608079033306528908960349466091527320993560752225221196000025540762268154630436678003570574207148264192218226025467570451176609222464167046519294674230279640183760001,1308518443637375619298192573461658035654334881859,15106153232566199117435427093643417235762283589139542969131116796633032255233262968726602220090736923456396500951801006713511087548575698825311537687409552841986277367322775494743114615638537121084292738276943516319949781207090754816689357430798185527396648582828284799923976330281842073072672573319891513275
158467244039738750634542306329976824610688353553833897194337905429659852895609733374198352911847875942802199367168094360769956507451445910609370781769059313873365478696003258915466386492980899222115192297947458302965421629426189144803081886951594315000938127339360935512270786864431571830575503046406375992519,1288318524090776189405982141175811044509783860893,30057589031847462970523925327362376904117028517397795075851869593996024165753305010307898479870614414206589856374989618410017153443650401857917768725597388245093840289286338368130813221882510289406055023820895428301140427563069183278429117838135008210823410844181652784440334645454812112154147355536397115111
115767869105222792565908778385269878216328339480137515096800679799454365438315722945788395891244910521524388502252253376714149545135619691123661916845264199101356014232810596579077399393129622373084405056853631922317250681534489128958903185989814394995534407361267372056617915356492515020246148430053830067617,941178040714670063675904169549435013488682071889,42813095398399812472807873862236953683778771568281038772620738425765312055486235474142160143425710912976209219946778656156634757929659261222833455590173370119592551162324293278103203822903324055844801791837507247078217259634829806003800438519108817825367477098416044477616208450242798289671577127071636938731
155314104925681100517954847433997574339472389525483518941465441732439048784869956487804448633380077793742310349627161442651450240333393011812500167137068711758079856907689720494379265755363963524223103628981014617300396561188758261416019907260680619139628980573667435900213092821665423990802098869838704048953,1262683904429838805751892941527830266874145805759,51286134866208185240963938116472382802509490095183191453532952994285446935553301305531348185660949988504576059087533243250847340036567574978655532223567454149621704255176826468805215568967447832001065068598845975363857311580029899197614759795744776283914997254236415823001000371281487534235279331735832139317
115389970572406470848540970438820575871067506419402204257063474921270871955089478428037962438134039307403227763911421387477348839347489098286569374397131657804205552458579571316031605269061102575710052538025672562745926462942273694836098946883979691970284116131340143983467236159520632759342389487061602499251,469052886871187240639776068564481968901403346641,89668917403364450462204722854245048432202445226478071710965967815574561843631166919839683029471786617202472504731427573324129138695477339436825430920677816719679291316530493268023810561070696263369224708349334059141082435387430350199222956132165436798232441482065524602052821182149689737933557310136114612015
146762025512470484798191210722503111546188201387750053975965073903338596539590051502368942510895156319654962059082595242737910573749456382966780118475732184754227841287805875630942935515682087597317399633048600254308497904854443245218349974728029052917532213855731186811227680837133521935768796125923188633343,596578293661068100303239544380410807981812235977,139396923662304810296914284147048735176369648231798792542589301294972421990397334886855798714242678007620490687313489604001163454947042808093274913324359946969305790462528156606279995471861998363129740749363950586630892309173027594367121221987301268535435104418189100485340692083595879140691785906354347153392
91649203657952781953139337584312796240060831239018319104285898395559338526952330339740517321687607158687391862686236914015642313997670847651588935029058361119558963752514119711694338919084922761368046009109086331961159823507416084473880691589623383047958541420999759996193947175411128939211627673071643671359,372548180244427977524340531795851597187844982011,66345827038563174041749175434516173777483275036668809580320759069742399663541925579525936440673594005631033037384008646974103545855972480575323880199274140672912549478451100795974654113916964308258929341795602160645004552794187957179093078913549673312046311831125484239538657708252159915301021374884291852318
92624561504207574671357890497665885593856635342461127057869431210274438013249125812550181430102001312498859080535537221878239951239239697397002150492169541661395614129603259864905687976222009615228415910734689489146410374967169449618394243348527582933083427288638992796711722822830861110471557941655329931579,753025895633874460775175431147206042761275379409,43777272385382318303534455918547164306559246513327695544310487652924084338671801688466338098349173324655817283971447854166143043838942600582387928825980978728267804261807553532633304510039641739841123325655372791438060588728782023791476797225157915965106783608752412089740619306696661280020080905684771377364
110332341283621065800318668583463654423315722596240304993208786662175009578946677624649478125463344404590254388820559090419376359771339137594879547437259672295227044354320835420790241973282918294270616515081682012774910453020189468726788011421652999432272650082490777161429593934259538816151576685550883132271,224246972841828006171249085408151073228467654359,109730725998833301614906867853791581494366347549866152425794994698400170234474998091041176178167571778521081822802417930738137369113103598027073305688381772866284182240305313106229193418747089065450979173640375295540696381509409248518387479624583536537706342773462727858370325683605498055191239502666224719897
125305534839472947970660442548623754784417988455663573075560922123119377888164500120073880771611140469470741999208218086124190804185717864267234107268112176333429819412292326298624026932963953573850694742523437505598952175963482872483307469404942083434829788289516219377991801584646568074687031517830061840801,1018718049165495310242165376415437895114833669001,60394585527105506031658207749338227567082004541870619580980493920955541837549612452988519291144262743862961515659311676061508935575964027962858922841890114795028988531609837275452529446793993944077704193909091888271002113828720638030435070769729919821009934369487177808093507511087203893905633251846076356287
160200081537651057823361661030823806618730900852793817398297596765833019844954171595435617861523280028044677897887771681794456872495049203893438165598815658454782812142975230824092207241270213810067272057696729873139994716482501180157525131185331413901688685835362331218519477337056846305033800018421073023377,1302406272390605948211943857821918344359439937003,19667132164159030112213095426167162367756367218696025449947975592616315720444562597168705031424634409360765037786973171163189314105810192109711686112268667168684523042961727334735844030499742453836911283710217888158781673707505819180359875542129350877099810078788867208317125993663473995868103345397564691985
91404693579842483843160559769036131584409790416183251076847641502337749062597561964005829735780684106749170368106321567825179640452682390725656344869819955591911430865458882669684941075658433671957604892184881515657540101982815542433568752490278519276353097256748177500497966130803964042533822376804757143161,743108524675434567145209381360475528656916957421,12837313863356871485990867739852015720972385443201407682387841824059930338227243828629605608880093136735474149054322922747577186291491600994520875505994497669206789749499476799930555407797060610887923741112411961580098388537188180425120037556464377123512094716764659347186448235868985288116572459991990158424
109572174426437128918657880990090698484230283735602369658867464749880203452099264971637642220737158697027140365514538976488878857852291517461393621780815691752360660513968801867339618617116725975256784594044520062213250923467094997888360342894413158756139313627055783968804082627473234168151887067660565221363,445403915786801285836844147923011921753824908777,4761299339422004336911882107752287771806656725584911181804882191397293574012703149701599557484921550471717874994687578847281349660213642663479261819667246782688169009786315808257922331844428112396032241758073369292115543178462103072695967230940207867259782078442820871079623577111469206263629492542095907866
134203763109572217468786805039642469631407359435455137920931883370817197683317958670735766672219206595221628785494126401234142574509055019974843891408728099797713532130844643066574099104654568100749272687294884102526837970121265271930167309629029750784043938978169206015413021281116168387377771900938397433427,545529756210674345444750807672692639103930353573,1983944058644958898206872457235516615799512043169971220088484622931422048045358954832022549349380522902666236706830629691660656504545314158354891680112243659743725061180298690701593380557770897288798025370136408765095939593150122210469564953491851082306600251208914431555458846536785562389243226069069652234
134937138854090141618835946493662352362814770792495541729410639369372747768981902829786325037198561808621969013845654652401086918533005837781547203138020975992416714723455929099433475391301303404674581510139176734023781673653120413551639303660242393328802694783611353878584818965149389740100258988455621321207,1097021763879097105849791301970882901182724465989,127809676596483218269532668783120557963599828237796755639387712517252575287244988090563328916428336159750157416247438471889015883315363780145777566473588469433508389492964624502317271230143040819628723806327638809702331007611432463280065485051488946369628755596626723315446817057800268205121523216771927842056
173580122463380791889337766792057605506433877010100106013871295981863985277072865998624727695583495461274879151457248538845629883194659736531170317933486920765798692683892069287941339529288892306017678021567635340752277367638382478919076498051311129166557450959699214187993799817228661141138260165207886775701,1411184302084790638819616989602116529560867876881,132279196012086542893826843939065407345400754787071520268974240411560256526067254884268288827477503020604967197495607666678967676524611111593639710226493516121014282438197164632627869189939371526879704188641498642839923912299626448929041693420090671971510783225355600476483140429083768451668988651573731932527
142328151393748056503764798580188879079700109904043605310145704993958536720667143795600944874631105089092964153257518603024015848388811950723311665956540310631683702013757821050282239245272646286857544938652221578677556882634526237435653009384306162971334366503270159512693876846774241400801572163906848060069,578554877543588598654859501684966034027492071847,112493014955760542871451145098878311702193154180264681097236233090591799508574403765383056784127419428164697216512675596697457588882120613192076235326758942437478462557939075334953352294170728551832777893668904616121496068282278568002373101080077548156119907283015979053399895507957118137297971172617992166570
141277054335277068319881385499788675938910449808082819623498485027190395077189105513817882171645014827548737733120260290950041590010010355817729358719440428633004360714596467150714579993493859386659639355522701625596736265154903427809488969633574499096120043931622412559022699493553453645738887367089569886733,287141117446760841911613719217555386636086303679,66331158792506811307219026606353300825314160765550964455346156585517431431902110043418785950314696771835045156815406347167027791102061708372164606850233285732548341628229070553816481710277485968533128670447297951430919225415363642578997469311267963061440049730503994188235785266967117592325833093495439745133
100748314380096398280298509014446058807537491847286794694306711631148626068036059724135118801386830046579578078046803142940759834819611131984727114458680257079453550213026960418763555750991809482413113618779657139265437609286830261816426231043488632470584955573743817144063507038059888187322586562343927052573,819070972511205266812594633447039370879120397137,78372694627177335980970792728720801902837445859034745987402842224796402791450911711166340953275381037039120845376903527695953289543600797501359161416213770528859901935866311954161967381263520102536799646779773698054351111087665782499260811011450679799014555344186294339370930494242642750269941532074966669841
174309768033718757452009851085529604837316591574232612711340386475439109960474238619818205330639764400327552865417623918461640896536913636588240399758423820474281958210944698736084410305233779309796673428565814354293363247131064014720308659966564454558516705985654056480181472694375189947136569005403668743863,1417116227701238244272401283098644617539640531681,90314206551053219104315941898255909736542190938497456317109853405596451834412403925686776426750111382862451781287370160933328503021911422702204669630356037715860318548672069925652946706069582493998232117399397696670463232849672729301804323423933860845779805966381840628235613240127020835270849421361118025074
125365003361845582057563529442165527472472999974618549292823159989479433952853587805259954122053714125004377511924707368562501608175575917274899597198661000408174437834694549324540444814796266557323763511778963880876892630831803817068999995131673364493834746166572289361293257336645129250604678607104002066379,127400190085392584670056459416015920982107051401,31452016749716784963235833091343441681239991030657791714294384299618977830359878564908419614875413215358368297299778443743867004303950759231000544098101782261941634521415293611014104983231587577444220885924568304161807540433069766938979079773735115114623141212479232695623981235701197169732300863748608878988
95716635792207909230829431461454779750881011318625342474274446470731132756788570542977778882906496365113271902115438769061660485141939161668378071945132030576047216795395027260574901022086281550174220605965230996000571201933335527441316533988182765538739522380327008962560222926886024643290133546864128258047,389082033015694991226647770970865651127981252583,88377383339643508532076691473015235587454902068494826883445357088615968720122462035072547264729089396428382321591952340183257708474191905338630505399118379348767398853371725800652313339731148893569109976762537045028299980354014576212592222352080148789285034553333975864338461027181945907849788025854852375086
130930847981773463559622455070227146367928078092516089248080759342961199535514002034671838983166762957100587249317248782890952131445725997278315705572879194667536307436765988322921367187356861431656755822484863033596413590339174381213078495893742556804156285209835453148335129370682416745075245365803890581957,1064451129013969681661383268197785640096205974357,95968496816470678557410492454470030159601059663685262461188922494644888106392134084387493359138657539406274136895099990353617988671177603390674448755778929444084971553626015391186795035128286105418757716709849772676833140488674379872534954134797806695051214758739071605091584306750620651656685150556021339873
95969638044722922493918499907996908718673206211436158482563161786865895065450094473873745386000074764926686030434271917255297828396666070560381847458026966494181455604266257312363625023520910067706420528082739968115469664219571314621472210242512790439185709044285314636421428781874859781123770664701958350613,780220942141824805617753797851786736097855261269,26642674523473642204079492140818188944766605041675644342145764698500587580111035768621612552269147852792309964895301917983878472963191046648998554406238095703067664108165037172170150850454779756072804970085520277002400832235811439520329271895972491568202123915107355069363495203798528256929033729170469531969
135212396471695144577548397168856303065494186217657763097138553732915320258356548279980380195793965946390148647310038046909181711543119771202444910213576107941944238110620783889292312121580763149984541048032384736668465132070960190380091896112144473044173993890275791241004103530301184485795146933428606553951,549629786637508381502665078010313307414262829697,53375781853922952033621391516646533314029353839325708195199614570340648209650292373987139261624373199145981661475102122190170001871659982217596601814464514368132186360816968438318859536199142698475807365321159004563918020288665459352767838369934307293976270255285641864437251121081120797657551535404271192159
160305225466701164675668811851814387791374167982286011744727119207805912011564298911746711047159838517216568109937393931829246491548408263524151921102535760182873481871023818130224173505013627818019641054979261561662017698604381230347609989253208658354828153060565186655422744636461115221026636326146781887927,651630539575451902532267961028927356368661802799,147484096038450650301040139470797995581076701620529875611347573299273362035984279149481539371061834628350552488677926905482106372642718791843232936129834416627799060111341335508367705912747970126139809096669768845530619923355928466883073225885828378222480138887453507496734659506679106395465041565759260897208
121049884917194909598748738161672368389327695259175564791448485971218910376192038934969828761566955760563157404008349849491175662536270196615600131477894764445912565838480997679857203642105338378376347555223764404774887885689965894693468633184511778827695206975003635488161190846927729369095849383879546195599,984120156962981888694994038592372625488423121611,100427635077891920854633847163215071913802097747650108545807932739643230139734465702877881594097992944278742622937392665186286569862277345095557307745365273244022698639801106950603295269189139565527505347029685386776937569826415785500226469418260725319894161759341749894484516636480664743836953821300502659386
135983854735634518198672864843560986450050609299789143788228209043511868007765390178113254133742818472773284698103903577967210779638818814603105874353776894619934336649236871627973923553992546251392631031821007849828663835306171733983477746525888740927219975507569542426927178376729106141792575652765942122987,138191428846057557324627812921055133181711824489,102340121084828434243818950229027652797789651653761553688657814885696406898348194626575240849591976438204474291214957714044850719955648142843615998153517850582489217974876847792569265742864769134540947752353298052657489233358088415273999785678173508722264084812548142494492505058700582683387560283782857262518
