p,q,g
22986299884521347645183239724079459536392658529063558002860851753139608456134366126566091148246824601657126171860003880980982922122627197961741821224519988169297125419994670030772988531981265447825393841126218274924086192647943613835795571665972115256654806732101345071274992674485137371910324387166434190596177143495268050971225677665447045466398544059077427599058763894259619984322324174664613922092507941595509293287026678161350896693282371409356555382114148118375268956095887061088762784162567128177872566821612428414230002791725414484959125379304064731805741579056833155390327426834822128665955956949047239312483,82360094916930903638847099379801968897003698616705030854819702336879218259383,17237472639348110561664287767678012566198673130524795703812471281780911531193054921547475316483140139397576304063751448961963134679290935795610128243518720355148554989970318645622249466055011634754439455766383769442868519954376319783466409886571550716592086229931956442083709646467906772297692894053280739713251636635854063932090820087739666423348033294208670491751006751434265395213503138067160972203085150660606074437269858054773311087834585490101716454942995212590667543404238185991520976051634505253860550958734660157454284666954353538730480074580461659463569886735299644218287233281471789909856126342521685041670
18713558919299316397782371003517199001610165653620291230994338883952444852228838401981315605012221209850279513293802042248625533439940038316221547271464901591279540935860862660936668864915752619320541196279591392349946768757605830659518340125929021607123830224235737177688372741145494096461258254986386223083679795419358404794326045024150252518090761138084722402406930352442155551976294559606164476715089150918395128725256056514101802666152307349929549638283662629267025511847495323855415079421538764707403934073544129017265143505537680182457961632113498230905808984730970775247017685916625333043191786910126765616177,67050830127946216018933081363133658818822595640675252223700992570322344606863,3592718802830439719166241660382520371056127859212216485201372111751423908685979674769708317125240413692739397862210763934890134035683777130422864558651906086133212007030576530323344796947485102686484263843055321132348720279212592545907131954122263813294457343763532934462717604932608891309752200481378951731492348336721766213758697692812272137950293080501177323549092436548401969545450020398765557892740828045658347157683095207549827636926432709381121375932209244050659469451653411543835659019365124962562841070874781174200322099810398379703630811051797647478594138619338457357991443029669564991937896430134832088444
20885711459386900124707178610376905005486493993844463524526050896021355138829354315218535247958590620879351680122663881725171420059843103987736156686793911719294470786824182319906170785399673037338378795124272074117328753367522207475041514964459092462171189918914395720837536867826405893228683044441523428288297369284472929661792330614253316554420306043508496308624186588949397446354425965087369075531946847049598543274963358668706579131342627133966053937340816365816965196742106982339108006549036659558404791469424567520797225411411963592291612598499681273805814577572018528739523965585520382062340406149229998417957,74833669918361280900923610249556208563146985373510426640359406296085169604923,1678430827420925464471661006625459269973864836104009292397479455299468801935205395415941880981758718135522565811601175654981182780153500033984663527522292888840763785144640781502291148325217974060605728962236206162126773002610707011987507039933754818926009442900547600737547368179436122765784440140825300205820137969893617068266177146226165412346443054579387674313063269808672858792389080315138709151865151458910948771628040462306738951834692207731301344689933025332415133643694427404549303774528427827143368735185731728392410735694353109893991868866634917199748041956612158226958407355133569588430358570737041900230
21613312313984413396464054060036587167086621488481502726308023766798003082966584233134769984513246269491628495365584481351850685854417996305231529600458136079275743688194831023533762482788565459360149280223595471699034410963044518867327516592792628455238311976622476565349043641378254394153016824967132407723061297562947414497531795373280655053859601723961932858545035502599647886474171749087117016871622296596975555278351647054642316021927204669640903841906982338045123984390705700333352688059167357146085178116132368627876778119591794000822877095274696643038691562479016326071651062386020821374636470364078390786081,77440669554985880729932403829805090371980335535479449812744308195113246329683,14962228154845362792558143889767335825003427578334869261077079156408272711004509847115781738658184045593794880334618497952136013785115725949939998331794058105014113751662567627531740579518788801339707308485450818835759267031430847689358693966079091236835819626358258635888266812505212701149729348576748507581302821301624658781691584205239065380426482074432283847746884829192992825323226248233170262210618336734869953936704630744248812266896903764565758674008227407703351023378261825856882074828149119095406990467882941647513556881284527483301920410337749277646629948013041013853505963238869411231900483593093861633204
20014320234001574574483397045676434834522871520745128155580542506790976449591464062115484897653345077266304464548832680003735197072742720657665545423914151784479856891734107537004195076966297568229309894971452010974628047030441967442199641214559979086003795589352758837848121453182405803754563332582039335644910767952351771193923056536102907162680459676907354852447369051518300304034815489973891571256653791008059629571546533521903481605502387944403996432039056773807530478835111720471779900572093209151660291684171970293738612063032450572461078038456180307596769223557682455854306618449449359864534049645103385973233,71711468242012160589376846051935381740072617727938771607659145740360631056003,19975193416361097082755896206407672296261904164163627905398690993245580957279255815261244147826064306806971788386484918027662104645030242583838847644093690578870121608400230065787755289031251194084324915875495056823528671760886347784780816729871410564335755416647732858698103535381245760003308782615177647617974237097644386689578462681272346594204438042568767214320004043714877197647056411842440411638370081303057157455464682620869370085979481097456760539793783484423775372076405559502504143422621174721630055623104961651024952178976249520371873523136876264359461727184187048961621491181667371532878398877183442476712
21330391480101304488633538804245244765956196289481777755182910643529167275531255444806365114597617935700639711512614412542403776894014396211556199228510056782343263498562910894187057268981401939821487452001214402095250858767404536194299210555077990307290690170577928869312987749575597198630540308849025353295633010758814379677530592101852210814690085745628663438482473809857870502820274467786828689037904714559924976135661089208339679533783817986116771106280439890929541386582570099607654694325952984517370656966131116069956645714716422656232180226085746626017369793107366867623533203943840947640898238892131654289867,76426961961782464900641520139535834923203380563948902349926609875257949373963,8751549906671210837370968379988366799262722308547827127834603399978194136637633931505918007244743920446176372025414188355776281806736081528336004418529043611456660131329684787258111967865263097877717807027014780322030206345519336922220227500275195884762892646537628103950539582292588578312536937889875984793465896214871526523162015253431739328638224171734294800188692958348270670768262429634402569221775785946042857605569911051420340470576965128410761156548212054009161340232664073370050813364311496515842640905339859796930317055287414475855747106982193736730791933730208418943151295455050333266688246768796345251770
19797031828060973032197745795403499981016338936700765649468409301666315837103318861813159252391616483673644344803502249018802899229710283275696674376681803996122364882695000566590836654278295897672291999038466404966452970767941749202325130376220307209255139819527673040615020379985349831379001105154723297996652003831310350052277517214291755570944766586578090061181041681409828379112677240939668853056132849771169226794303998308710242682438442290617095953237742051913191079589537511578370433154026259338864831400940202769238617279708875394150272720853783543224521143645979231541731991529523359910499168526599091630309,70932922159018289966057515887637748176505227589181646459409974384987985008783,16728321412679841798269559492649767042115508008342383309483737750533846880277603281319752132171029738357820309977972628859500315783208621341630032383589369469858705486831136688709221341224365824380613848786640958071754994158275066882854017933193738429453407805571693813788853069534877331774883428096668716800390254845886775315027837411458767579161033060431386605043532543986795187479435746865596246390357888296294668321781168767399028657445257710728458778586371300874061026143035826413569418352209969148012697174266177642268360933186664224087742195142439904512686275378127383586496379179121992274891390992652762546599
19584819397085300584204200750647319560480828396630993494975520869307487080515276206928265692189292306099902700832840681409757393961506090148910484460208232679400624515403720737598964568721806139429399602107227322979134265565154697295232432008837679381708718118901354190601863481415151227371675126133786189114869528327746737014489846185613896826139455120249809057402499402568345386725261910807979948313348027722212759398274504473189624336182716692373292398936702731579608781125834617973844248034052928161573171219434384273022897744779408085685053700904517276631193535271665272494755537113631573547977052389543456637491,70172563334609218346147803232965003616045364313031128627977610959825404777503,7612856320735327608393270172405176524422818484364272794616099915596886003107855953488039541863067676426470936954535957798392954450101361146352008876770166208330293442905579173040973404926963142590460723362051972212973640917833935439925264243678766295005648763824381831235863079642482219252286092387247951682939711576790883660387831967809831654540523400283701201841166218547764602317814942131114945354728350146699168298868126287849125596972873090139813711228402274262409780465238130685585119275726962505862369445347625054136591423704824020526244568512184433854219699525469338929637981067001019654607273166628629548960
18713558919299316397782371003517199001610165653620291230994338883952444852228838401981315605012221209850279513293802042248625533439940038316221547271464901591279540935860862660936668864915752619320541196279591392349946768757605830659518340125929021607123830224235737177688372741145494096461258254986386223083679795419358404794326045024150252518090761138084722402406930352442155551976294559606164476715089150918395128725256056514101802666152307349929549638283662629267025511847495323855415079421538764707403934073544129017265143505537680182457961632113498230905808984730970775247017685916625333043191786910126765616177,67050830127946216018933081363133658818822595640675252223700992570322344606863,3592718802830439719166241660382520371056127859212216485201372111751423908685979674769708317125240413692739397862210763934890134035683777130422864558651906086133212007030576530323344796947485102686484263843055321132348720279212592545907131954122263813294457343763532934462717604932608891309752200481378951731492348336721766213758697692812272137950293080501177323549092436548401969545450020398765557892740828045658347157683095207549827636926432709381121375932209244050659469451653411543835659019365124962562841070874781174200322099810398379703630811051797647478594138619338457357991443029669564991937896430134832088444
18888211583189874692097616368224121348423192693914209105868443225291635904962430696884800712328546757944444065698113379788770361937651171258510416452926776584872663046445552815091144339626052833002352506480779361816321018261758137668546201930103240618590956168432896753573062709895894101936843828360262637630201041148709565954884058718642888667618376057330105240368754748143251358897915305352494596119283200300786797896960800188815885071390973144279943132601199002970390379140754374594863152505841773075624161443646722582551424711333974336731114061535280330863198966383085094873377481083162097891427707595737512310217,67676612008796359801317451582565725192234517184661158737006796660868490661463,2170057922882774731691220762588658513471537100932394407352082542776847286807690668274560630529773670359953181542552304512910433196880880045580904117726927524861239472722357501436514362360713243059043283592872833991705860207187554097906695604607889917789159930632436418080841088573458373431779935938431125399208980201709763834835860955738509940671420695241179733099328744005441408288954404145311177827364619591670725318349545115045374936306614878761939795523388779288578094158369516462034605626798110178271444981485937257905761531931930946865341775334263087990236677353660743481688906414670857170098175152063363848697
18155016619633477546411846752275731865534947960619594313298564054452387620497716505280613446490926542852702772964599731319804515755722306924646950406379652830145745298925703190552464387076445877909047461613505393729190461406636796624032132690238595088332654169970376884443652884567060854870213755846188922128075196600751824249759589339531951118324635876793024998828813868095478569984247770093535465946101526946618739905896279577315411963195147005176642011476730023254965296511772907928130471909501020615441344143156596322331389962970165739112558125053858506384301477577181965272135312409539919668893814797487657244539,65049568635374452311306270788915000441464957307125666233759610886161179242923,7497321585268030748584993807293198088363566949482524514459481345368927775939301765809707429411530899343170096983468358389206036941863470479825652448073251742301273339620923665812062886568297417938113862208704669921753788766855944080618690878122273051063698999549162971500424186988780856007522036541808190662407760098145986542034224486190392725527949746598756679656142812621928482084461053934237299460400846638595053457693466067317480280746167069763243901831545179144494040625036097612322595282781859680467423490702645375569033173352919484012638356067738807194518625154665146170492516338984791291176144457181963028439
18552492966711132063293095413730353142844618249087900016463270522779352016173911501464513057816537746533779839493646221004106297167641796985904896412173981380168867055047906455862444477954470467622292055311157788605228183200001538017767325146122342358445896406032313388294442590773716929606548931640458426806859873346674016350541489752307613094751781235368168420705129423911537781158461588892841342453009186425144222604143876296410360599848356584690253937253885822178459621819965912880115410473662588405912136442966325817418510832557793003309675340764479484482126629718713220418667897351633052665975850132481394243337,66473729541523366211731187047724656213484316435950668585405228256010603874183,14057296911133847195056318788207527443878769154735828709732754426720075355566610788355501132687936899118923389496317386140862137265176867375377595788004002526930895656216181185424281073703061936938156663067758003570132569799848727461504969788905594595524607487109074459718320435318125541993647339933763097747720086633763703605457523806922718092821827789082213288914993406741384150480241278165508127374689240518423683029864725440708791643785783511088530342590388555361448089002250879930813333962413070640150832931162168706470584937677050139734330201750151886922850750651026609368938185370237877994436976231252104328933
16962935154498624591653442802001952032422341949720838586247965372393663496722760376449475842770383423949937220665501218273329253803758927843691100123407453231574661903358116247491787174473428177095944898647935378460480706480965073063395469876488320770472422467227795876773908656692186905255713086669486097345819423737344790158866529686279088770944547243122154833893700066899296069275189518807290181215279027245592978252395174906920601220565169873124424079090525913755773531228642620165817545451388046915194454861870166341671822489815939371980449659448850862392197963515784329864367566316800572750057151581582444494927,60778331284845777396513072882779134870546701191464436447710670536252098640783,3604586632283473750028705910327705101844378141291708757097661600407428226950949212082847551439088699179314300498390066554357754260032730263532919134630053134727129971636528890690043596440499793420318537025161630356259070996438148353051352147268794155736350912121192223767455534508317812696552592290128710156961502951659082668470204885918165688541077671474054067077265583477413765848045743937833499809917448133848619033007843647954249752046854912525851008448184869835895466227002038104851441119562833780685174736507155255015409686391449999494031072849881980263966349716143965117980841175752741709702992755119540785448
20350285956405383870396774048543544829695604377908311376563320229080539642174441177737534138054232257837861176968809865491371746069621201771677971898626108968064151232591441092023888634945796413894548551125207671531158044491167655542505112881881393857751983856982200245280090647211725477276869329745919945374407620334643244153118166734404275131219840910762591797867589507620964008336638203264440397755402123717435065497339425838712539165542629480570705162515149355429960950325983144711411058326138802437365348995842885194687945853776529292154480054083278683239471777068712622098938119595856038902336100928855340676293,72915236091775823381721232396143596199623215008311172021745287329070195340903,15077273999789458260819994123704234035802964524909143702799348463775847823792217927443174997360923388174733826273800081125565924420501452720678813518247326807107171328700255197619140316674599973312369260371320615128551765379963082545544874205949345858905519056387151701521606946210553972208448253449811108510937204743802720965841618318054719284801718639804770831626400101345665176395170875350424005733803380281874070490314417289283254325307270789693583544663210832300307542714026805669512601339728133639780110366660305409920985774184660826100273996535968720500791325597473692164994300910690058772069424442075938645322
20722091433838802572530550184145610766653417182013653968620204678946757279752016645402674970264615631473619692272747122429125660952553257637148141284711381528972181331897872543328576805484033642090862233115916417161686651621890546278751413941050930994579357214643461624701099029692781700145529885729869929322686495826351806725339622249843137381303384199009567750581853603237168849789211540023975393580663267056063470665627501627996295771499153234899632487859083814387939919852675416988312872413821983471240386126359731317838484760739988129460749633188942378905565644038934099059751387467766106390247477169913360446111,74247418068252670668362227844835361922035482407967454630549212359999341335463,6275246936629879207402856640947166133642278791092540564956934237791802665044755934117867487250204927608836016030828733616220207557300071938170259870693926435552622824513479283172600464197963651661763976854453388217533360662336414870012934534063625213714419693487460753057618304592174973868147000291691818890820347289262231695783297939253573406234736308735914472428340951721015165799554813203681272422523562406060426556010353130074950428754508659105002341802252403497212057815781955714981387045738629823191840766625705655621376065204340456753214704688533197558002846237211796473664532803065385191015985772436049576032
21026355680812883205069405312101806977903161006954169736433966310400880775981659353540784955801401119992416115904292256425704565118780574827212374193516563888571613865335963721399988575305962763325910348247981839398456312622229264902037423313776330504918154956083106220307233899062421121361002291987265842933070092553697215304593118128829847894772528903010598360752511780426969299541201211952664223190700103587806455331440509131928263023600581422304715879123854995160610088370984392636635746433424118856724086797193538285050318654804397469553803233089693129569023320009259587342398316749312763423721286721424070334609,75337599279952963648620368459825037900609341003241260878613534496534351156163,2462939521385490964705039180892208861758073892634564010440054589730606157086292570790748767224039476794793525378247536713484079217090075967679816055140744383382325399450277048834995420174545641721236041657689820063202055602737984457659566749085503434653716853975971802516162280232853760116782307110681248203387117388796165788316390896820994454914867078390451621347787345957865163387031977410713574516974898028258432465851515769007421031190881693851137179150772041882778362663969817517778420135444978547997562643675005287754651076039454571054460823619565712904089001637001660191502736011303276348607656997565035845536
21460482710208872239934487182176881020304389615052362330183803855083593805198788000149399209513178411411704272885288205564294800368967848839638353425833105188935634995805695039033371815813586123089476788900128973227036314451013588976751865215579498972747286051022644936231263184542661995023289537157459778043665246131638751885162629843508910130499471036512127885987866859780238994917846910435288613842911632900255434497534426840456336577574626688654947831068441806026876298256278721132012353211812051069986362653982201792157309909779384418775187711777872780452806191087483542594603140750379686122838981413379404347303,76893079871726485789837058155470892023039081683542106985056759591618260713283,6510359686814582844422960473718588749965315398634925449251315369367249881327196987724951202112804876094551638503168587806884807620237126149929886395603489329502985486242263392785380194738862426255083638556535507541605735624240281154567950544430471537825947498743305564592378594907937104095496942291799301076437289927656616261913872206747343828934529487925072890288949812135481108100525634609975150041663618068315942030104764926883034163310098879418842476307674888087221558536894131523037032770206195952182390295143146878302435730842172475878517042973450537685208831647038176763120711066330038682961064524457206399330
20341844870532519715164516546501269292005925052811631070383771498669159055968860311208060815394332500253144943897966560488562856393428951002376445601467893610580366807379768769689603758338371375391765492221853255526758483709374318187271017518408668878464250876137841772730990012914656070872067331754620700069223863323988753761766195375298954233229462984368456637362344088896594434692741571574412521513963387797199475385101275751572817992101485579765485772683671773898267486891510996926894466276152110361659273148415878938387153443808836374252786020318314346396861982058183798013999528990856393128937137826420296855987,72884991614100701770398133803680626602861328287234350464888772501711960645863,4719072344010648379551476067345622597111795543050663796595653500947055870547666167387081922435349241188891999725035481940689854936283255408630749774920390418881836489512122143115453562995465728944765140664326267057536962719680160894865782296196044926586922239005704434505452934318243248559874904033427948806307315362480305045879616415397531416283999077393562097667057812104020930075378225258738771992732758455988605695326912202185468236142637958430095674027101197704033978201264057674615291912960851625590973581203343325704553335993594921509122423963534378799907221810837845113742542128973539122251109132440903813741
18744937007992719140966776773035773713165323584477001086275068846618878290749732306522966748425174139691628156194469777409579917116297560149047619506414210112769368332182094775833992657055063609675763679748977853175779279987433265609059763089972567576682789816679717259477359852571082021961163364376432337213503498177553707939790564378284377395634497896927340410618737710882281695562852061315549690997973625813147874441913123248509770216823478642238639206010221675000886285253798682561327691717230339821748610892045784706405504978626058238292818055811337726896095029229905486736811679107468151081650228836555406218679,67163258068766772325150790205656025287887992097889258706730578445740766997623,9077989307012778871421613351942746012287617333500673879671072507307495890432595651177814537552135905791500217803764261054840679293842396004174981539687019478963571611407703473310622513721222296577744986589242022156933950411046823388688192592726982712429381278330487024784275647431325409733372060440133653772021927852755226453755910690930998344946027387399111102199955158781807797167857805810228947350927389838644387794021613970423871752169577827516480251460824431312873611863977335359665789491466140273660324146406315586531535846462528191147863259388203986767091131641375471055762004831715097187275183996215077692946
22621793844620229722451562879451138337643078706136759999142204275802114883692912136515969035482494538921044528197020385031389705308812382453152186650011665679224718300715339552055260839374759454131558840204964905620564953312120331125898984668341860929741149859251370891083948888106994176788100770704136515407655594355946013889399883207235959911758369091365030771306551898229566584353720474206801007505699603031474055191245801966034774847908158743885084043275434304520240122677873355974877545400076558172580346294717577123385313374726147953235614141722847442365309694934685555858805053738265716143755357842814030113149,81054066883064251212917421210488722448923029248499595348602791065415488776823,11603018215505274680294968135319734354012600622101180500668779529304458867553218305378818837841588625951933511973908766944200031606032012693412604885532883492278472498996035803884810517430999168583681340715182853267364327949419184192896917956238239955976064210968578433486232256903666685201197873043512894509147074090991642331548921730629902515750036743628593333612936508145114379632251701188352806208537345661598528247115607775426509779507262897590300576465437727334914146860095656851406421257930085126070302449418540619540379453962450279294663425522578958879480803561667818191585423620330204171888660175466976416967
22054249732621582408338462898953948068433128640901437947539032570505131505225384406828587889984271304833233829039738703411850579822841258431814728504943957205662110057633399944217505848731621057518975480378340565800729343327142943271922555219380727703072621405866406243637609923081811877014576354105903281342761769379084040013090842423724244782460033716219254792633488735993494774297366875984779128663677220560074859412825998683884195856158369207716730005697142350663292519002854760831750803355528746740107030051358485041685303491842318707444393009561483135658076362659850763833551763052622362903867134795425852386973,79020551825461181796427633848298734813943656293249542309456852387623940198063,12273404348955265922854220705176691206607820312405252133281287428956128676145041222956188567604987029138985247999905699415610192234860660855363487147826144416015628865104499760711862284433562698532056097773502736344507137758083613920202489750446163381993539557014026195292813930591183731769953689670876446090500847190134548413825779853949009341169226461040338082776136493498523271139445310129115621175568980893124141420331465627396109512741742044896125630916708841259544217535319196211220786505207572457176071089896119682127783972724224636600129027772325077401422382374556487825271875698434138322643065268628545874895
22289136582584652726413653853312951738839915384291194554006480478041475428190950695161904631780298886375304449658639654435097887193690219446590388367670789220413483491423887391089572730821677074201447106033066832684613555172122291182823184385860260448980599676607358229238198099509537986111363870104505340150088212678599580422502898058169947796801263821128773677237488814961035970606556067318396341722152601174332920972880678605984699747479156291409449097645848259675007876633637094141286207686383984201611293842308395153069698437278993547435075545872784498446243725935347522334408221139366576244903093026953058477417,79862153273057549219766511417940671870707605033985071750840840158388822875243,20862503972276811416901930248558928075539109756819339812254623076711414879936030812097099744692489403531046195360714479650894230435704487191022631784390673144476556111550184533032971614043332071916491688809055432827694721022166949253345235515360964036507605654750165196300476371832248473553484173484996326789275629811440046520081203653967755091591721254668318377367472030924010182739142855490252799892833844368332416678626153728566169256922561905182204741608992077469059077812139464813423084367092338149775769115109177066945199644602544022047035151453891065699434432468032655239267827444779544778029429462300964376719
18937627139946905507912808246673447037244678570074012032891541642759681745394716938612572605344185257219803601620156209389906631516322458703542874203274830489782380744282726005061897149343175102404148975143851449435712833779712613673756626352215400305853406390978625090647555470271751024901260036911275257710912009253352130038973200726258504204298400967296674657855796799548282891049251587636150652811395449323591238056767478746934520823359456228417058763046340244302424422932171658847048474451626785645120837066041269692956474499291548326474764829664851108652144476288625043228315511999096143676332596156941102368423,67853668340843199478783285288595285075189027406458436303245136215361348533383,112958318566269182720436039405508406794365384449455515757786492567302199008001400093770992137924216790597154409763778069856867283155644176901587268649899073254162743982601528279936002421038491221625658479665528180511705766256125378797949592577288886891863712467496696917121144213508667625891015118871160043079975940371146416838290521016028846220011580133488944257637412596401813608909838746931531286643614471361840219396795881396551125648409329860310903634567042548972134791481857694960927339204109262939029693097946591117233655147898546096788628345111338962972915772480886062103863487909786388730869238533001956128
19113613281744069245072895443587899737256930334555569573100605638417415540850990825341475180305825878859734810248212554441233283938966807239517934029099340310282182562439716439877296583680031150624843780731762453551403120516755462868404162811986249821264791213557736330481419316730609072268125437860565031621919691688728623106717416300395176489167986134838763744962399922558182060027073503447644396308494108194528858138499865031608943051418110693934293079778892479895664473228762426602992371349127905449875196518848184189922221233413220110607300274434937526440768917350518667740495645881964475866874422228826356682563,68484228083615853436856993792752634459356168347309117106541883035414541310243,13248880653777701657611387221298732317716114528408014976117900592925513613951429643100322882832327003785834791906190678084139741993409025457363998287410066225850456248095571851828791585659726914122682344003697401389520696340313848434386830658707077798910999050993788990593093643469837072955459156361328825017648712601361634883180445109111693615198487655620084333024506045135583200556672681045656730569203056924464704520218785131629607131045172435476651853864793230018490119435181208514249673449273839433177048461030179210803175329693680633839626418647793509801760107917778712161877916661803568224234791111616880184507
17202596977232209461471596502072223453834542166578655638700794978615681896240866406004582360655244048064882149194839397258427043020027400334399873583296193670598443124109752597583894229028708711109719930788008786516765814555855751866682018795108109719558902904440829535745977421914393702348775418718602182717984126942444519957742728562668372204614131103471936603844343413764933439885464037005623472952587301857297283847154155820691780791662723011657063677539763707990148075762151384411182035577261032778768789975841822664481836469142038451703244869960456782465876910382862089120471357490169087632461256051173433195209,61637041497775453624286869552381292170206523701024871331358044577713597140903,7412017554079982686973348210347062650421599902605863234128536877778303036639451465914190486423518384337494781921520769453376825465007985162608815812125192750613953658967327834134437488754853166581730924636928135224771779425224713896975525824287280605176000053574445485389247807946869491687132921329649733243531812101681296118280963236857770634946645291740766884443547282442987207909093462107751802583950009696742835572038246907892579631897160605407792329355487421244594013297044141499406622129889513830354968657983705132963795951871576128180091855074153849459145394135192708513395406696911412053062092422582496365234
16454950288628433955336813736802176368040670959574758555098230993510177522624323248696908683946654253011717487227568716934328180166446663209581918498433575318730428127107895477858868560369312934230462834558838962807577369321997238106924864158978186912137569058266158368126130797907313182622253069264237035752320769114239793622509666979941205961303858373060582369377462420104213171833961964579837115935265480328778544732470593281297958815380136535435168407309600567837398554474955566516999408797051144871539197142129710396135516435748369135830066378387187700001641255157483820581599620935191689164551254131104120668693,58958217478812722744165225456767652746209011233155261118273078215801011103343,3411615065028991152131011449609460335128856116420374651974823457691355341007618098913504039974686132221698598344654413190845597540006293491184210925402220760923085218579656428186836208959157394712320949037996844390731641963630690220631641786410968703430819934591855770691256854350641803720298786817455525779043612640850172993432430487467787504103044408544146756425697575834451514681749904048076567717704056570696006632105086408535199415100877688275354541174060766145685421454604767029274020162478939978036113244941067147758165863411561891207925567733076088389829911424279105872777181497633037492012234311110421062444
18153414363991753705966741469950584759368503761817563105262733739008937986322288704942275774065199791827650448915065384696195761089818273389682653587907124399216998537557214606822611903552122127014588155931809939367244398091919924351894240889902884846713046120244164109304668528692382467878865565536798019070438675520581885745619842842411613678639007230426090351278016311261629888464687046379812464609053239937835724089633271348345241264838594118993446209234387624547562836785921388168465598292288253745457012773278536320390899535377066152673062622785126400788686626454176275427488059543032478910304555314296532843709,65043827740693859335683749208906687685280321987862040780443028555768504253383,4989528789671938960105307135137157732599801416329716514231362253991054165600160045391459771761907666939837464729296672469286481103252822173899838730766124455344970458692197869159221171119223611811699610293685663708504269826058380926266859315587814020528206943548967191738705338113213995459032458864721050073060628947973791141670155957124841626007499409511971341828853565598044493518336397182438997625781569517482384802698188189915065763020004678316619931753121441630326942450906306120036723360480909131462792790399557690119843022531719513267502439977471641484674874023359863821765579200842162653298068394311961359822
19237739530139412032558544963355869995923383493665503212224470853550625114865316226524718281393714917742619231140959172899063065306677735048343667030598775380553138662088881580062751471121817188096718730887987806050969696582923982248308700790133677707011427776314383555832309785283647111408483693824487616685478743150702121830777699051561218382401294779654397210874511990801440218883014627369197109773879420347917189629104778761720174416060612907910873881999941593599794442476504412716204880737526118762035142042987641639485589724915162872318149061102823997065083829961044059627810331414099225280752342504386794611513,68928973416743915193499184499620911660845465116335324190085752731808845593703,9919278103821786037243778287442890055658339833082897896888788564441212579360876277649008763938035986992920862459091594967545082076301652331185115095102690856477060471058328950263930515287520029589488976539963459511113700688816421834347780620375697674749750473065314248018470674290798409112531728758135654946875582637817241364510326126550563349879301510115356860877474063683400133339990786456753051993268060213062490869959191808133938544606157711542048560966747706317746973157468042095806378298315609161800582700233778864124932327002023824526037846589766695623287191083672620893442067545848622923683330962489228188000
21758784570376564248295172878672163806013622379718802911109146593128426397676045840155489631241829073059863292327786863472894222976243070141929648910891036038571585813241845158325015620784381315343971403593570334178735798953452493438399721941639348476190895828044908293995849426714827497056327767471428153361489937452415764891987141843341601839169430704657470459287158686735687594627535615691594690098659299471447831209353137371179250988820361012380858686059031624501939021854078360827288144749281748040985156517868949939357174427164869526778466846758334945650637412306247108223850187984888593719571147115281985209163,77961897804179025703813060469342457618204336164147084216822827664254532364163,13331887551328120151667483501296029238168418525267424164432566925520426831724675839328694535499511335395145940390315648303716830321597884111265314012915758526577681866030354716626843520236793074905338364295656697059379069462549714168522633956242323437559743575203260191550770043566259592148759445232652203782435690039777128109801956745335362789856177563105040090032348895556372630414899071600110650335367329594731555524700867616764865633627691458275650045092611724767094043920505048752513109624601898883450159972533416251914158374395332353519904919533276673642134377576855890096072577796888999499525433852333503462535
17730747102638566584906127143214181172674719633694058707286064138372757625255181579455197500329268508305399789295697681551380210470215440923346150820476515030814732246417778538382231878221753908113645935371890495223392671746571539532908590053853772307778833132722591420312843725216822831710266681767686011752223746810692916062206140798222394945248989635133426643831965795793945028577928336224689131819106402174482106494309733504603567200885428122846141146308483200172072247892459080971997332485436107583949611819863757105127537959324920666924529135522106501879098393911988205304241137971314268213066289866085752253153,63529407588768106577534809057281189250588539516162042925073567605342465806343,1648579139117575674932303689367087442312655544248061512271441018449603111293247014104634820713250630057957553410715956119547835035670263519589432936857964721745939731576868053664496118652236971049234807164965138726997132969392685028928100139158258473469421031689282434920223612386601362108375841454304804830262696546493590068925014833044557128123928467601261623081832516902694568866263058870905596038686198227229429062288229669062004455314345358418890710894176897420781922500763650202930481132181679753015632603626734877862496912710284885193158478352578287845598849459235069983422778165998074393174133203199223435591
23660365927268666993083238555470416448106300584108659605428074487254030239680165077546432119178274722601803785954755816957615277685471692413828121176862233589952631574710649504420275972474114668010052377062869554507347396642977565772155909645706033005396010245883256527754878637963941783528230421080211380256017661474963189637435135904340414866253837633277073295303635083750991221800340421671767794026660949483278337184598510907469153672894990658914968803627746480197758972466847919482858808767342625688201171790601921232481765776792810722818477066345009314512834082898764903209494436280310036681269343229263741652137,84775278897817406326593223114194279864620141125325755957182224810789394750163,15719278904507569994840996103655114041130630028841088564775441096174485936782854038975741677605387915227032396756127031717254498087572756931164055165586278666419690805442351999432663488871346976881097848135780899506518502463155453929276916880195905837235415003218383529227672672289076108373398576944141027555026775226568783561866525871129495833891183496076779175222205572987199162353512780853711597589814411796885532302402505774702533497423889314944871508310748016006303670562317119344759971104084098837846015195618074442209468280803158342752616464294353109440800285470617392805381917277151358543429224650193520742555
