p,q,g
17474956920713929955634895513760564690436078454668236164463134254540293325681988185317178720165054146357160859628220428699668704664510153074429920649239525399972272051607841686443419943763493519175405922026607093529071082030251221349797111039912339652133093251825847439299345546113077689536105443086511807571,175565535592624742513710081912644057120693471193,8873782436788757720254409707631495125065650562004174932958095726885608562531847132120269354480111205915750450469727591091147434635822254907296428477221819433585926495290766137821975704681560716492146091345814427910397309258238949508307769118301914612347531553353958839310795812809961228712451948162205744790
51373781435533288501406571893306659511932026959916504767504876806943662046342501984128188749875560641964993559333227617173021166817628447189213722589455421862567328220362722539298838960246767056928022444511148050012164053065847728740721693821824518875189272278158992583090595700911824990098161780625671418134,642391305787019817837114626904932954332034914313,49322063681191846158026525840174193966770825582867092076715532789481055382415290081786137639541858632457043174158020792300393901749725730172651821378241720687066924035130131205720010722717970043797194869102736188695474352681674908735927978779208707470240563327483436213999606231350443926709697023979449317744
42153802815047800810423569390734685695545007326180284613650168044134784701107773831140241807938214180423391050878869575052835722370689501520703826271777946270332830962239930237748056923676447302455158017838765751570872887052364808676801445416301826663004021180884003302556961772754680896273411050604267899931,486955801460214934972499119059334013574965397721,6857234799133479821173423389595328355158903427887658016865829925197798674810118706742730618889033085461487854649817851111833465812819387891069905700591108096690743519554255690729952291869512446942775657564656119100094473545425919025132287713299997865635339956712802541036592988311111116620110529739491969955
69720002210389565669791815845184704631887194788252365862245479331731918662434742385081512940354328990530172382985103165732859136605230375945149354222989048072043997184049171628070494204436766532405161273872440144262035335734090797496756584918809960356112732513211106529873184379732081580445861057133400002994,615922675272658677594427040365680625323700658881,7591347796003676673611803083324605921424888507248871812168568566229057922405492259149159309657832803018194692499253420229862841897811779404235730753768274811900859288738422645786233886638311159088905065344155559548878543794672184181090275752134802541575248125143662306659329109577053516308450696216377230074
65587526808078870377966676364136505602614756838888985540495409765142838574231193372876439503096804140241149564923398004889947399993267861341312699071278038478689010196090955127298274977290835746006846710438297045823025541803145185298056184336263423874450262562450989495671295377106970406614506016490032599843,655378270412570976445863940423641514114316535947,29787006877462322115981588695932621797912628082211792528009629161522398078038746996846737159688793124533421071934430450143384428358770072259512443201129601463888105002927081883189642915677168159746656069454515228689041169516875734514577565678824323840299389872251766982473040552725880573056074252066127387792
42956942479463858340836924971537034531244792166147807366634980020664845548246072648171644513374753081106792813401784767490665482588155420612212634516988063171869223958727052764361380493316125398027025608529864129961682245032761382249852915933184605770673056553993401702280364252714116260208090096180058741708,531160999897302608164575366222303008216578866191,38944553100475087022901386192757903765083526049837846002043640317730986229729689661524956423745721722316356771506957908774942103946932574082807676116525424199964722864499629592167771861543615276975430680413440367176078080488226190083284225636095875847806073349705724026363261304817468707608329887504752277304
56168005430722097578681750428535011807889585482374766805010875902610876594499372119820932001495965090654271979514150654216268594042923744955344083887224022345551745554067075692011627025024451548683602884606500928524249022216004481027787519875267835308766284808168781121580504618717047125151823120086933300399,551932943824221378165999565925518476574646857087,52939828258179678967174295589886030170572522335988074371178696222264199430852105796803790349383911617240968976069624821221454537827830417035581454832668090332389675222687787961235035310577728053877440229091446793395534179319629320766497315011221375581388115207404691119478950404886889852531600707373805482560
10811890212757435073061105034011616350835621181355697426965096111500003890670176921403793663079601023576968669618405858011422392208898359885451039023999154894689151788796302523901035335439076912508107726009494555242289177359535313723063406077526111096946650022802795488787582050005376795934357934352308247668,134091846682341625876184774727560296828674337813,2756166192807260327886549012318334799884049901431476890968267624865520427064294360220060729678643392667494846251704946540222257449667335711227027796969660463639663821998938341390514809827394066845558234250714144170761077575411969403248811431413684721824216685644539709074384148808349896728464143225642496368
4009492541701756640217425941007848483487572619930443433218727395790892663144991752334401886101560277667550936362802409220997613741768026620576037307439019866231761905288177004489750483110783989095469258190473181836384941037499492732663829891239438447412090420412537064065677542148246223091500689831596944796,52180768287266783409642128363308903465615142647,2725468450911925493548468596814921857547899958546519691887748102698430898663157748554036607961236406697626114822543198862166130849884111854961517318690166877387333298773911839895965105350351182316575038620801971552100862423490097140895350585374657619927989200767842466127290696390118040667493219837856418372
21938049633726712071008668588636079786174962180809438495112654189613386785787047570140247502258233297754303193966169247795017939770725791546150881007513103960402779406308191422593944087631396647581559175423313412255950580925624961636729404447296660785779679918431632972267283490152231638993269830878721143637,272883806779474574530647407056521956947507940399,2156341423915398830945999658542562341570279197772639307782415579571288417393729048543999135798904701468960173938695600256720350996623713303081398643573761743985338137131827924562727461170961410205689163182483959452087616314920313750257486323673189981410763687929377319309595891206126697836949938248133421937
43162761911674421290591830803454510438939602767480760939642868246670418138224893724467303112068420977163276086828591859377848441140300352372146046823442293627553707549685570522166204904463387819302358226455763870014095720304935987795557057884158715687901621968672430843511654313477321256374713798682778193284,576231786026993634690888502789054808829724978673,558631533122871940414462597998390204445695842646540437549085731127920458668642990374517029604027803614775382094563217041743404193903294323387917153135929182516959359017254718003653393669177762604675825179502252298326392472627289451716937158276590177482162454652886082761964225045524421935929669226845632540
53375062663327089803660370854691245776457636936524430012982388676124461644371493533219649411737907525677405289355000154211986009019729171975346301244357339363689487546154296717295390229207031614724845401161687282076765298858456444458569204641441974223729222847182786159416720651639844493529506305063228066788,591780352729531029231638041548033459881951020949,19055093833993561995146480510287524810543795257524832280048400730350081910633093716161690098731599665540327400202789010356064526329889014214562891916480834463053855064691043129956418983196519405298237586934098256265647900717497344309487211776076442742676776250415478288141044246433466303974106959683199647604
21520773937303984950590592107457764306729001866726943134556189845859317545594594653597640368320439237035824817459416107894707343053979533223029749384808864716375480883059431396888602444308015547530904965704851192053062241087068666186220553879367607753965493851921493006751695926234051613597285193883590010024,226198911303884902780698346957746193760956126721,3584065518976814171171312246591316614435201964049640394321923497667787477431210975944109266469984338991536148386216590156175849718015190178179018924456339886492471348620026299519421810250516679079416779010109089113929669948407873431674661735713957527737533395193419431976335599087440817553535982667763870184
12524398864452876158979305558001691489161327931781362872865276281853200630202696187126841128329792222340965496857557659058099830433366162899481925896297302030420159127249116606879688192701388016240888682152027546489636909593862542611196557352888073838743482659668859525944513877768117363965890888076464038562,178046141842525602371544823330297267720668989749,10686946793834243983668085946943285359034660665475447095541041385242941060694915807563468376592590039593562174358295739047855577439376408949908180499422365018475113400223008510378029331517845611783977071830762454055912373361729090907042512715913866753724857894363431987566807256381049026804031585247277704788
61247632897514144290744892260147912562639503270749248681319897393552496865647496773264251159529108496289697780947682350350629545384323257221495770402183273438019873712616069086969583146199184724623580679979235611365173422570793739449894155231766709490742078237559872289462380666471420025149419124546939216337,606892672073889759075349500027389872352894069761,25512545020712099072424894091225048602664721256022363093006938825535084835513330576659596536218799756267933979135333544099684022452629477964316918354109603866253750114811000023481416229494181202221144303398330440991508095450383650146197321745522197876140806687221382804913138169590826615729723345187371235115
47983608762291326050278091727024124050377128581056876141137584486920596078623379305177936281486744210779328246258726353445528144574218195604220844691938848242613330970958629933043749636887811781880807114784406745087658621482515876148375590419115602810315222241337972357057358488460575543574823320565839378724,664760025159822101315820316620732118087992766357,10909166615580872113464332094503870562635596561118125513237211339952021745657864620772899107453242444220932082633875799688459523311778370965266826710537882201944439743390620880864505582476676706804609299635324976382645453256620617060052583612912859847894802832666593561619494196742328464093709630038744532704
60544015148182738735993908850932378512477624444559098326036378564723528446229008281381747403797304512636333883579527861741691921857695034713213758087553597812921348163629598217702067364869728339607757926330243960398909685610112235590747156322276488091303839271940303529544931093305022499690420269196064514909,609779254665741619036441936724008698528565376507,44595961848590771880842883117920533606190036143299938444394738369541818907016984605350928641380652858982460270675915768237818083796236610419696257141827742044873423399534851535435848005656774452553160776610084905749140100400925421352518797410505801860092693554180225235078990384860297254654774955261989495270
68738663713114560805972855982392690734352582179306920116874290762403530357033128146499428323598895470245210226003780387462778364625659579316535922744252060983640064124191259644612010544398685796024769214239743485336057092687403390154105931143396942319617040859906468943874313507509500920566564877778848471310,648788939126649407953638110571020613520585762643,63134655194894986412952478692739074498666229212312507408355826272482582983125307038672576769280780315438872761881969364393378659884087498819867219492420481087953686512092184226342302768326998493879276905194290641146703456797837459511220157443915779711456245943532502055092596847174155840514127788147282196188
41699974174382633253033774183624469169003647636180041278118266234732163196332140206302089096079665121381436737358529311190314487524416471785091554524768139315687571609054147567960389081003497044076904731594220259419552689553676901819338699597849701250929917738916829436018698171514026162667567730363428721055,375888038412721806511112615446774683932152205143,6430906917079588951497729317556350067281697417098456328872424329619377135714556005675890264093566716603104326900135975509728037350084008933820487376447559253586616109802330576285374650304872054717880469256746664292382750652696508784073410838171131815795507839334142111660423547160414905019469383044259708104
2412458254235675055529813645384889782569880368294205831873298860930034058426887682482316837137021481845048783905079804503689118481634911125010948611096850913859671805801158197339329490360652562258156845136704445140416282141166673050783901902708651723118506457406073026492712844269478469026154090681388101712,20757944476434130995791842204563427556047876537,1699681229421211016381009609295277862042771396406380378314967418367031899113664727484057190896610278540422901798539445615781701400602620946351764823248150814412311940981623350873429254446698213136676199871547740990986885592712460693247084135906001065490814251167852729898004534904594256241172065614385721056
43374833260063438354751403568834948909481895962766413628783496063218794326213834246573436844015657200961971512680814022908973840596494283423436598473920311928440270033425473723452682092162768319940581477019274334164744980201279425532632382816972204606989520275641706382236679845999413173904159571899782866321,606282078828910671715290573868975364664583484603,30370177020363391988379990867053307049901249772434030197922669114104659672694665496510571113303794438941616807171844350124266427323625887603814593447816734518194102326628953953593603928051073856891540007505425818253989607577115028789405876103623608053407766425623058172490104540337606311434213692671043277959
45350913476539612534503370149011518990365321001288139889481886603004448718678555485021832273757945545461298339036403396718739967633382416901005547316738479820062723468926515115221115606420018484199762607485026182556654637232476765362248387529643485768373858682971078422248198347184227650100010978417963210748,369927164752459429822124483348392035494664399257,27581914449223295790192474963608265214723854054758769462640344877468632261902992715818352196148712725218175761963771662435108557137179225708665220330280807436350957961827864627099077417965962484527616443695960001707076021147456257225011806415544848854153659901597989483028328451307504854577401050392904340324
80173242508613748434952723846111151142556947949385612314037691238476947245248002960898893280590822952665878592438126998147828924413959762217182616862002903673362643674047918990932831051313746511581257191798138751329833922875228184172000410236023015644253445302829175019402123799787247778507776455762371180539,714108827962105945876080721314296866267960731727,52711527766931945784394536501723404336183104684389753777456127258816888945447669007265552454961683896270081881945710482465417663878315130209836383095589514096609879949044145471938114215472739703323230553182874049958040215784825036111229511185056342017276024198389348011624837534708118110155244437812782661610
36759188209528700367133258598939049493412822196191687814544864943866812042604641098594664500123570684738910801080775730446142920913062885588938909643979389223787299860376328358089496554020376612036484894731555101558892885854695624480836656688102323802736446255235876324043240695279923787845635726255828769519,414016652016765213198062665336121623229377487287,32783529291912081111033218664684817374702865748972813446087989454001459299731719036422246700514107297956592039476786530153170876332134457614832324262730146619569383839052092135784182125421589988299426966562346383016132354428883300270703205274936144211987319327502673554063808463457184012542755191862792902451
4804152153953328549426920935221828099418954699509703862026342672175278931681196426792807980472081927850947863692823738523355242770105712065495559753929152033586063192033793887820803438734145247088086119747866135807273758121952717988304880353146113392582435592876779729750530753396596764056619619232634815649,55955001401911556042991996479616599305826189851,2164168567466204886671369202841144844218977574577605467826878299368142312295419862552306170447994740389387868961660717945770382610645637664159495967161402120342867591157326820160788394176885193957185742512400839353076966908938787146751517900549792660344671709605249386196816118316819658469836873139615009401
31629100076649870415586585876718420547793182652931370618498251040144512426131185454766786256687433152982158154646080864146517601829584127536025040371305593262116765707847521611969474205680620897265809563838771007309623201364785053763751052983028302067698066634804541903831294340751085612495348431807683575852,460528274423741873206943838675916599787074179261,3656042725318521605646523929596558748692022677271124291583549867076459893544798775553324079374115316384362898905009125470119080837022032441830127786863092102289187139869035415923732106034426227619954858451344433547310564762780261744670339554171059782583322740436253965227857331545958912688952729541017853228
19460490867194354739043809687502290674292534845125607147441471267448829539788602783516652192930432056934038275297068671550602724469606415412468306078807710440558736162134386343651030178239900749568569046207642126323695798823805941346095633817236518173159753530816399868900441023620515733862555459873190866378,169447489702388014984500839518580875503942018509,19351388821193199040379635694538167961179754159094912880813156660870673365880010934313433751535864718394340348994150288274343480525636323124682402855457723011721488955843876072181295658391699056500089482495964112838308987285762535375839190636181198286243785520882638512893132804380933598451369894029950252812
1483050451209893887363178968659623824601877778541647450571839137461566545281529650430169831755942224927159329209134310558549023237197561013644902732087056928097556201527442349334179078195572938008209557285717866645271064005352022107836207976556713716528228684846597945886092925874422108198273144185608346953,15983178877138292832047889074617169994027475739,1038383990164839424934035568767593553831168490634332276968916815916590528440791865964844606962975316562536753049268262236753746924580426871073938608148287058976170507223415960756233833877345334929900241607057716561294958427330570738029054441272371347055867846896812630205182758638276946215428003459730350072
23142685886125808423185347073008834457710924111197775869338806636064910094719683972406455862492756412736148614874069704420142494480076822038051305759034079295482974095558333617495002107599002375681934467493658311270979506964810522192677384470476839413856281269910459357503942368075376268566084455719050821338,227823646382579724054755139623349951961754815049,6249991106832958256358144947638400064532730694674217612790386292988382631610882087919702911660042130207347767708126285577197017961256057168785676227592773204309303568517330804309008711141792537285995915913132000189843325702287682387709909441552493323289966220888778338892527701537198779584141282188196581754
58475542218306090406170702067310043123289152332708934260647636265486072135982157168638856490246896548333987282076422499298376498643539845237175136456986058174796463618377831508348200518104833323184620552721061723695425025111041103230995583209046278324246202944682840702704053783858319020654585744533692351128,609254214221643934555480692654218061168707714597,44418959744650885193947189310011114656403143000522126649376660684932658660661305255625022916265801125934004228652519954333078430942787648739478472679207592112803263714779380266423631081590555390006118294753969513575619747468420216239751682665625655066635070896300210766927422026962908095365119508955082114288
44931291064944543648199102133583607520629483904256485131619182089048763357903776699990366194915278437933036757056801666430745137687256541804427712023904989916652240892891406913259379544634173995904045160085761403228208389311587837003101011059521309309680867392886312532621767648123682852462175358307725950729,723694467622722108475937046995201676654270930221,1541689277004034337724924062896368609912662156822638164445955190129704050191346131678423702410048149168816749748559995755753303443461799389029622006175853448204896726962640124926393506462043189333231103138726400604992304337697345912180075581846266892729368269421076537237268326460696021800911284873482038022
20970357556078610389334311067587423570531241562423910225493150911051842788105934255855262037850911736648815974099699360145477801221180056194694475093029070435294496056911202293489474725195122815491263664836522072858879081626269502460610036186230390024818371085592976345121643452040180988970498573691168759098,195803090502133927191446931902462354082226279747,12238153726227462690313375422875990217815806036950938429114315660001717648361795949551450055998179590059423902377429151169059622447500660596704850258436785426551001347415869653636766463811650153202417184727351342638378471871503583587501191047626891724668411814998834918517023010330477842600751127165088267190
32694325926453397730353423162750755086986691040274628204446172642014556366900466675681606030291096428581354109706200187270729830584578713647909018329665416990668477755512400377734784783275520757504185895646133303300500731546617147859729278617124362263735619977602823041418501304541583856274734357168500750391,276880701274503096018103721974312053506040662977,19738286625530153432165634117287187697932340936756704523483056561763045433771393756775139864187036065926518316814304910176102936303284849648717952038996863941445327351257437191146737755692976694921708802717814919209079345920442242772376855592036657603501415126261445307651522252822142564428063429700820298118
6004476883014069882316436179435003621215537241070189560418740889269688955889777077004479107983248660617896790735701748174971267168244396880990363148732968091121927230376126222256452772522017919007325749037233326211346615187308856049207751874489116016337891640279023535560580966962697834572160259584624836644,55690272682648115172553580696200701223095418637,4835782411368307153877764666273531648927985478455064735820948776699869734741956474616133348178847349765377962990835279103773488010559036211812135343370955804824937576392913350525176615702512601828831372039602432242942146572772552066360132631919213735224976336376895537648200169926711675511481548551950743352
18808255848069619687934184286953602296048285388445374247328230766844271843966181878939276131945445360663110461504592420478629657038777745571390962578055851361734226860787311301800157459667439595014206071676757491559935547617356221856897239339531288388578618907945157699000264411459595147503823399066851680629,256968022788243296197878213551288900593296672829,1515236610924985255733921610724669591203993370064272404322228066876986320898470356008346021345025155233586727006783979947078047707294178961525522331618782139134746707497143033152728629117529696001666504897999200744744384708911187665572949836376875063736187663754725663750708895887859368501809576088171035561
4742836326878506451642076014508722880572132081787944464900223206808929596498976095051793544670236608034209833717709027215824964194770753868248048175860684156816256942648004601899358215093582019386642089380885750089041465751820370833387585497986606202895619715969406835756262424108327461600099762473480003923,38950907048820319104339647151133333449296849429,3981369194713613990677531486127450799354559493177950619055333725226347739844267980757555232369992304913427208304928790071110119141535839984933379960801606926994648181940843777678540279493485950667247119078953136440312150264661615637847694681266893687834496992230023489363146238550935027343117677802055103083
6980571636371734528509372241681973571318967933712988754519195911049093067981452409899020730643579980920150828210006242394307237376683912448749247564058789394624370617466008867244514928331044277252166417691551214650581791338440019009840360986608705821881529547346081458011850010730459765808162294804062444408,111968887198804202338643467440075129726805836643,3974534060682447194775403184747861836145551957358112344019390627227887915773511880994660798568545039113718308653365477781421274801668709643124004235782942508604525716924124476969243692571756823339903341327006671848444266454253511783425691745865663341550032619197494196659479296442277024971235954952961805568
47093312576184096293691995334655592681590205690752081055113706009527119580935850015985283839260875345608024453518267852239394390826112171875319228633001512154409790376627449136301293014311844059813842560611177050076410966621851935785257815204500637480803535513191828018730377288734246624221255999850168808255,505067298876180300188208734167633823415996553549,2843761144107356891687303363619159808450284687177536103143066653771988530505312168630668432696714933759480809609489643453962205423043583482671034360058989731388590751691173742541686906785659776408754803408257981587687222731897924929403308780255318038679933183055975315687197436235706384380751291542337535994
57422537724993879651581365362375389756943010886516998671472931729467349261013636899338365780010774483578292177059162879326134121639062335302261578820403908114715493041817426918991929809965789302143759069165357745667042999901393371541698570195971340360790093273024885016191444003460765269284407918294664586681,494500930132511025245334066569430893602626708541,36291986500185346793465903693259535185809788242507615987774538303939342670202623809301987143445787644811340740723995486235068476586234482926969141160429115120361001307401461992817299091391818513734358949454014318737307825483178258088399818241863009993828374911588787812595840289890058993255040240012204518635
67571241919807805207344998486663767249248440823975938134702593165978223145789400499589784624356712278800290992709092657464301501859941526608957917909794678911577377887441199228858069688336132090733882367132620360241751109868330947782845397868335680717604518954900117455688044343122706967364679496408430017785,574759505652970474696973912758046440387787076761,61316593089638778879623118172679766675504398978984082686127383101067108762978984332995442833343449560223236443560882610475125477794209663739876845594040640913300376944245881865478393028363874266292992936561875724123957735088173153313672601378185597903375271491218293469202763174395860502648008534401709998986
36340441965486677054654097035247647286965281453646483568172354330014133298422322059538500218172732346754251233629533473355431545728558243342961071202578285621934716482051129814193924394701265968674978949823526407357305034593665106934108001813654862820485019246010581219743901448710243637734789569571227955976,329996422171245620253660441259704176122429104421,19070965495692664524610051724574959740321169970456391954797631886409388306964737255207910561616810959075386771822415666716372085367106308044048607601087284024588741538776783404008842000648650116478098614364268828822190878394486520112588799408706071338934261312422817391779655895151542671532308399927260965648
39660406854250970447207558196393818204942893376260651141549418153058877129516639341884852160719319727543539518746141697076609269651011911809197168777576478670625049776925100950786641999465377714222602502159616519045807915165628240678954903248514336163123702614713619748459601688611189245728405041060494476426,454885595286473723311276258974768086283785680999,39539280465399332699562924802738015707642306965890472095025067999955669859317546407416233103685430657569708162856072002599160999416063623339443231688482572137934742255073688253359009989093026047173332544513426920452981175629267785445116891550158653697774344021912249020728114487045637185110295236182148062814
18224364012760323228347020564631535183069046412702914630504323092328568531627544940457281926611124984407619246467720193180018092757038582482794458405838206452569179134368591473193536897765420340280940599276605763514926461661563854789032609587387394824359066137466118373640180268928059212345558466423184544564,191150345063353401458232339950735361388915493297,1008760521689291014963190259366789477974093980694653637727776781282295641552911699061996101567036198660870044992357472044430118312241768902483457855103169762060628115628323986763627753345638049879607461847482248014703750563249970063999592348916141997017419378065919216639079854394620293045926204950113871328
37642741836298524179433024408081977532926556099558933250094658821807521841301554479919176628989515984635613080289955528844014652172950805864391871510462223191165557836526836703108433506769075579363927908155641513482334410419761489141608413051790015343689019317035968439014272131517454794383168840774553641073,437126045285371910173310669022073737022500508181,17804816374629015405883168822403884233564951376431858439907496342956514336045246436248127023190827709991568724187566833210188974189364018923750281280538305674027190553235394353007740926261796879607891466580591135048052304646424934470171205231524635940750710245250387934509570043471168763754470283947430269667
67090262231161707781550863175309145820211634176993772504656537661884609083463744351814230316462484672597608924016449433560695887032829778196345691991847611085793427724832024909264870050727912052988309070481273622323179232810207170760129941938237236426768445223463322177852929945132623253480336204120830894929,570351642769773350022635569974665198217138933739,20632038087172420076411510044668930792477374987873210806448812683023260928768162700786240056098283172731299393679401413590279179720895549545937165574215823281827416362013303659684836470703845412083010149055686348362090245140351489457108365277388396619683265318804005654335463042513670552391361053348007656267
71419461600033017834677156232818641727893153796914786471034208564360674412163925645566539214538593615849321924626872104837991956464889804722516304708886156830921398161204286951436708799833348265863951713006319222391507300493736189641602892631710281997902973826626240007454123862953978474050509544847769953799,619349172228708137391932554708587449756338901267,58285003025592905948227057298545948360666409994381013353217345815549888054144096498040713096065397036519687017817019055074025347143423676969342684175274316018299621543529304565561940912151585942007961105948722520319160271469899212700094720038535888957266776290056393206305286082142899740363558726324444386580
67888553784241338981391483999999335550821734777717107381817131808275223943713282483926839503534859263400648786617113766338642411733551847132070687366299747066120672264778942269914520882983152089564553187115907774304238185428234267782083758663482854280082698818599101687755177634606312882890792138544713963000,716587015063168760555833504677222539790183360457,21645607982664773962283483148710190806661354747112931988886262193609269902035148095388640892006923735934386277288687911636836563933308986723578045835601441146075982023262823139750170561283860414903104231849951025850158013436537331902287845326661186613906573654523040736218582776934908740071005406688575474128
18818174664999813745904196759932726024124339785265888014487545983464021306563947922775247843416732809232178846252359494387367313584071815522058178136839202529161236310125507308582544577872989715658963638231950987243154200418023881177670915607862400396012671880470190702073348763442851590474370177952587728565,269677065483888515786580089245076231055657216511,15075071428584165180905145842956782387626675801672478498964554204240819625844041410607738461332456641269225680653575837888546554142666087075589821861057493705980196565391131575044277940902772894597581741481160113445191334702681912850794601926650510897568446828300762670956193199065190777145988613580489670721
7061257318753151475565061088482599770652067248414906035498848657341509553917831357167288389980540349591416004959459648041504368214995206587690400206483217573508904884765244896877308696542021616207123941649989143981108770406151964007656468455062120703532775214104966296151329378906994487810989646278403808198,89625429059745888124795510666882817952792308743,774019110648936537389840290390470020633609853755404070710252604516923721767734667763146930923561996833877236796880355519332835873385460536823575744279646153777271921313905228336840429622944247962574405964067547436722009538899179014671631587532303789041595936253334798691142167562706113215370197829341694436
39075286924953946772713531618817207500037419327026195218544513020792779010424302322445044713427590952312915047490032169208705872044756482396254680194085430753353295055607530505780266261461554480731168367474205996337309804795753610417933117986834102587971689267126055112040214163706157950414015486127525803583,447443584394804218534929309837790971522687950441,33241588930153074597769513814567910947898118064662659944889682955128741377042958728351235524810725455734804302094459775692936640313113716352061456153854774344468451381423113019285826349986677604003289918430408515044333159282422813001914246875336094534299346966799035963736764560267868316676226035524192699894
61860140614239918880965682538729605971604808502215534515911096127281682405045118706096491768374647681904829251241446588617839762353445718263316302250780866023688628121013459871439295742996669931326339672714265939558239432078146047341944455947517769574332739524878771077103928731680041132032963537331890492282,523426515809261920093135762619598536091121946579,56205766389430778702179738178913553743445373017876092787615364531562726100867282952236919082254526689279655823116066000456759543108144626404329916468588407545194487951674699255574227437203294078398995523225825521111126172395680587464220228714818125074152817672817352833883986706196859512972373762973919182592
53370075078384230343183335553470543580052733324799607037625521524209877833596950496115333922264529957998174517794793339195271973376966928873384320223083350943104913791444610837609931737330028776654710617566619912605210083188373431537730836939016238524709826452539852436118056137588448835295446970537403122008,630209457541675357282414319870311211763962346281,30201399747111256810717966516697074472411266929158768880114871926783565834708667517937984461511311867476243698445892673003691047803071468187120285192909795765010872708896376601652166511767140420732902333945945838771106991589587614205985814853306210237616079192460380482982524563419489261727485912243651735224
75051271261495266346578308581160830094032938257820655776635653728822842091600615357354616630054730235041630961879825269119224407139050780769899235352263618386236960118758055554954542717507834779403052266657305957237466149252615237735235447077118862123677884656154020967885018057829801887509868497583640814010,660655282136397290641798232341752899742152081881,49656347671663883302326740944922747967293851743142440473958977372972001388477891695209914965741949622695005721798773648135373794709800677632623287849778512356281433091006505738434782019727949236814533114190576759126776012703455127779802869618734188376737399747781138153359633588477797423030275202812817902292
56315778487042788463231254111810376488678709415305880154866489798445484963402804054980518657105316163991048002569560201422310733584975951459036793375153007715447296133219301773505147479011707138786419817670555817156446308578296147434972052365534115930118322490714935765782818343101079688414444000647315560765,692823918565580857759058922762607576008537775333,45497707976946979211583222979725682470964524789415776006418099828662474314389808572399266592920796223654732974203856848575041220926511309193404026393220565403682268491433506239445333154819993719336767269054425922795537674632932996906584922282147913255553820840181544973355565518279064632655888063089236267681
18002580436617669324303596716988062351432243335134928301832157419845731055505690143243602166419455407999147910151584960566610934892731941248667150681696915243264872374206471834182470262183339460477540810696926270856880133793864267922502367461385089611945806604691977634137889801136858858042316748696341716331,266455457564292788488923235149889077485527899859,12254903843530658019835131293944486582420622163034513447313766918776826350268449659516306806821177598630706826871076840221061361095874091916448054793066874685230828034054074099172198591525763230007534082599469963047926070361365985229858369680904887803175277853321710789293884722653380481295196733223948349169
31576693529371315538360100410964194226864708337232674183786003418477268404189671305025769474865423537155478022419794024523580454272983220005889566715025083420473221179449335717472877610531764516296768844847814444718578278608522425573824910506234268221084456872442026031084015613032488893423665523481821071299,286984501536294740431923419450823613761523072319,6984550939165896385559219385335691182761316192135870053869076821773127047647629421010284104843858082558587097775140500315644549597478365005981234262000365808856633649723285114686436197575928025431593341826167066309448175849536034309084645680217759732990530995519330210602074365680620035694144824005664711173
6170469798304260540091027976309795803468728431206802009255057798222853816557045578240397243516232540728194891225982712298235403643183321722022585830459671420657881584168382250889994068557022621068019792559181371913802868385652250958730598791698708710518546492687276744053043950483417101400623309196693773655,54513505531537698750245037941176900403096341889,4485722716141144441554252040407010840605288801063531189801731177190633061823525141466847051984708263889702171242853877310693331955169801358325615170454498453245629251003560987134355448205241842836817193600920666070583276826134720864932442279685104851257376363637412667025212905001682753419821935769405113109
21025682704303321395797218187641550392569224076949667686100904926541033842988442043408404203196090834647346670412804653377811254179511141390403208882335869850312136395022293863070466192411530672307739733536121359941505678988532035571402400065677863475704756536772885034231016207864713627782526099496313009322,185470570723699334192519016400952446621393664189,7960872457505080449211656567583570872794151941141530383392256595567626853415648469580432673755775046706268789573966873691565095007396878746260981274167491326187341236850916204450043912406975752900396958849957406699144383536996466228925063009643166523333523011050874840006390516329554621185067239904300840604
56934581177122391277478944018426593921938284374888096714367352248910659222009722773784123016094411090696214471913466366496432286558513145390080933038207813559242959658727506773769055759370202225196452209838324300924803068497496672004982456005402479318334603108779992390391232498863289493646590118780148851441,571816272985580951332541482943412971307377297957,19434910485456183538877237047464903712751137230126805852454721035785974966816215634056901058660180040928379933295340326615450610153975914819684091979921772032929249430095056557044540493600015533379157250309951921801654518896937862439730328552836116731936589407645974271117234816523215296139006429596732662243
49253275089329305028861075971638490397410459366790596641282381353200007016397420513008378642153895995008578290915844826452792388932830489775831386366796703511520107280004833764264467207918934386863380740069707093601002180499715319205671951210917747999702093213079814096734594831904294747656763023229888038622,590259923761050927113048363110193103685786370849,16178452956071367655687462287835718869742729171869749259947346150128704340414131808624855384371446480110457809536378182418327655993782019017443942128075600974209139040461090710295852966861681958314390887657559445079279034467863389683991549265193092465473945333871503921943143531980661084366185227110942995586
65346378861624452922752391468926066186485768562981006072919963639422897319362239477316901073039485142530930951119193581289348261475839032659076591220059954044302331858035770273039373516981145405236484273235195744368283949390618447357764780248635031858955989774551153896386781004419535493246605596050966563842,697145421470133790793611963242746650935858586483,13765118639770310716791608540634414516945923387721270215608134910635934809036409882592446928253621098572630164943918890323218282101923119712783345186302894815334441699410550192065270436934052096211572681928737754556305093473873426897198869780443905049934469959629706181428969136428205491424994963998802285594
23327919219542936804311167998308859889474959546924656610020028708163480106687899001134937472525580922319497914668811798816344879308758162815552877340229739296242626046278158990236952033531370711769115761980794262007071342500108046401985559808405324166970068586421812647471173477137008516863190378171041719217,279998832291238993431161370612954314013316836721,14879925392063482602541391371870702142943319628019437000487696952700237367907042557550480181142352866988256420673859605705700360856568593478495673536983791536413670040472611645369295076147579515800986792829465101236319169533087220993848463172811887031312822160273980069697188268877130451624256487894002557312
